Date,Open,High,Low,Close,Volume,Day,Weekday,Week,Month,Year
2007-06-22,108.67610786200173,108.85541769700309,107.4783194774971,107.98038482666016,204964700,22,4,25,6,2007
2007-06-25,107.7580600620715,108.4824679744164,106.88302704816289,107.4639892578125,232014400,25,0,26,6,2007
2007-06-26,107.73652226190869,107.91583209055935,106.35224469373986,106.35941314697266,198445700,26,1,26,6,2007
2007-06-27,106.24465461306383,107.99472015074693,106.19444261187007,107.8727798461914,213638000,27,2,26,6,2007
2007-06-28,107.85844421386719,108.59719978156194,107.34919952007434,107.85844421386719,157705000,28,3,26,6,2007
2007-06-29,108.23145163322312,108.76938133506658,106.97628232892168,107.89434814453125,199701800,29,4,26,6,2007
2007-07-02,108.20991486850613,108.96301849758845,108.13819748833994,108.8697738647461,103357000,2,0,27,7,2007
2007-07-03,109.14946790988341,109.37898973171815,109.01320164039723,109.26422882080078,54048400,3,1,27,7,2007
2007-07-05,109.30730682662842,109.42206778521121,108.75504023383752,109.1495132446289,89279000,5,3,27,7,2007
2007-07-06,109.29294478094143,109.85955909930314,108.97017829112775,109.72328186035156,81109000,6,4,27,7,2007
2007-07-09,109.85238930244769,109.99583499383112,109.46507389708718,109.80935668945312,72348100,9,0,28,7,2007
2007-07-10,109.22837243374822,109.4578942719009,108.13817653513381,108.24575805664062,180362600,10,1,28,7,2007
2007-07-11,108.12380309767762,109.05621619216944,107.9588411556694,109.01318359375,175607600,11,2,28,7,2007
2007-07-12,109.28577705474304,110.99281053474154,109.26426074568475,110.73460388183594,133882500,12,3,28,7,2007
2007-07-13,110.86369563973793,111.5020382468297,110.73458686102718,111.06452178955078,111794300,13,4,28,7,2007
2007-07-16,111.16493182210532,111.55223625922915,110.87086105928306,111.0501708984375,98378700,16,0,29,7,2007
2007-07-17,111.1218880528918,111.51637188711027,110.94257821408378,110.99279022216797,126201300,17,1,29,7,2007
2007-07-18,110.61980505341366,111.02863667392079,109.95277781263124,110.79194641113281,237887400,18,2,29,7,2007
2007-07-19,111.31556187366687,111.5522522084962,110.99280630588345,111.22232818603516,145212700,19,3,29,7,2007
2007-07-20,111.09319941379911,111.16492772449857,109.61568814470107,110.09623718261719,245502500,20,4,29,7,2007
2007-07-23,110.58395611252357,110.97127148461341,109.95279293581284,110.43334197998047,121183900,23,0,30,7,2007
2007-07-24,109.82368040917159,110.65568064116917,108.1309951880263,108.518310546875,256732400,24,1,30,7,2007
2007-07-25,109.0347247401807,109.30009978704261,107.76520807649986,108.74065399169922,265214500,25,2,30,7,2007
2007-07-26,107.72221826433594,108.15973486212216,104.99670557046475,106.16580963134766,467592500,26,3,30,7,2007
2007-07-27,106.30203649675826,106.77540609502458,104.03555778815152,104.0785903930664,422987600,27,4,30,7,2007
2007-07-30,104.66675060492192,106.01516431068117,104.20771778188558,105.70675659179688,283017500,30,0,31,7,2007
2007-07-31,106.3881005548047,107.19858441926931,104.02837726496088,104.51610565185547,316976700,31,1,31,7,2007
2007-08-01,104.12881085726275,105.44136027280027,103.2466094594835,105.02536010742188,467670000,1,2,31,8,2007
2007-08-02,105.26200516904711,105.97924426082253,104.18614653138401,105.86449432373047,294758400,2,3,31,8,2007
2007-08-03,105.6350127517929,105.85018675003215,102.70867483066993,103.13902282714844,359398200,3,4,31,8,2007
2007-08-06,103.43312038639704,105.31228450643981,102.22815225064696,104.86759948730469,324980000,6,0,32,8,2007
2007-08-07,104.67387087574906,106.86862066312794,104.16462632425547,105.98641967773438,232568700,7,1,32,8,2007
2007-08-08,106.44551054120859,108.00908730573687,105.67805906827007,107.4639892578125,274930600,8,2,32,8,2007
2007-08-09,105.74258226757202,106.83278904239855,104.20769063931226,104.2794189453125,357622100,9,3,32,8,2007
2007-08-10,103.56221850755009,105.07559440050655,102.65132121185032,103.79174041748047,411018400,10,4,32,8,2007
2007-08-13,105.075569935173,105.3552928576418,104.01405870942018,104.1646728515625,181917200,13,0,33,8,2007
2007-08-14,104.50177869681757,104.759985319341,102.36440834294326,102.57240295410156,264134500,14,1,33,8,2007
2007-08-15,102.36440695711183,103.61240743978011,100.85819985541578,101.15943908691406,323834000,15,2,33,8,2007
2007-08-16,100.26289129722055,102.52220198245655,98.26179817895327,101.91972351074219,546743700,16,3,33,8,2007
2007-08-17,104.35835484828466,104.58069735840033,101.41049985088442,103.79174041748047,388218100,17,4,33,8,2007
2007-08-20,104.12163684071538,104.33681083809934,102.77322333836646,103.74150085449219,187320400,20,0,34,8,2007
2007-08-21,103.71283689043346,104.69545151098778,103.38290190239717,103.94951629638672,157066400,21,1,34,8,2007
2007-08-22,104.72414886169892,105.29077426799286,104.2364311924811,105.18318176269531,173156700,22,2,34,8,2007
2007-08-23,105.67807367774752,105.90041618929384,104.43725230879757,105.0899429321289,203915300,23,3,34,8,2007
2007-08-24,105.06123281213868,106.38813018798828,104.91778710928602,106.38813018798828,128901900,24,4,34,8,2007
2007-08-27,106.04383738142,106.38810918915529,105.24052190443311,105.3983154296875,113024300,27,0,35,8,2007
2007-08-28,104.83171570701808,104.89626462787218,102.89517147195988,103.08164978027344,219790700,28,1,35,8,2007
2007-08-29,103.54784750911121,105.24771231001688,103.25378767602015,105.10425567626953,207654200,29,2,35,8,2007
2007-08-30,104.32251173251989,105.57051274512803,104.22209861271527,104.82457733154297,191817300,30,3,35,8,2007
2007-08-31,105.90038582044592,106.51004364660979,105.31225524348437,105.85735321044922,185477500,31,4,35,8,2007
2007-09-04,105.7569144012237,107.57152864249235,105.7210502535533,106.92601776123047,120062000,4,1,36,9,2007
2007-09-05,106.29489480477754,106.40965575472705,105.43420956856932,106.00082397460938,166261800,5,2,36,9,2007
2007-09-06,106.11558114126447,106.58896183477405,105.5202710468581,106.24468994140625,127878400,6,3,36,9,2007
2007-09-07,105.06124128056294,105.35531210884798,104.18620819516276,104.76718139648438,235447600,7,4,36,9,2007
2007-09-10,105.08992261112886,105.23336830591707,103.51916653431633,104.56632995605469,192305900,10,0,37,9,2007
2007-09-11,104.88908013919303,105.93624339809611,104.81018337769733,105.78562927246094,162081900,11,1,37,9,2007
2007-09-12,105.64217401680061,106.46700579655565,105.41983157995817,106.05817413330078,149554600,12,2,37,9,2007
2007-09-13,106.54593152192842,107.19144270398856,106.29489331545703,106.80413818359375,154079000,13,3,37,9,2007
2007-09-14,106.12277055665021,106.93324382077716,105.96497697725405,106.79696655273438,121911000,14,4,37,9,2007
2007-09-17,106.3738274171565,106.61768630977738,105.88610963191476,106.22321319580078,109870800,17,0,38,9,2007
2007-09-18,106.74677373827433,109.37904182495349,106.24470819414894,109.35035705566406,263759500,18,1,38,9,2007
2007-09-19,110.03171377303744,110.73460541515537,109.52964831438177,109.995849609375,193779900,19,2,38,9,2007
2007-09-20,109.98151703275883,110.0460659697941,109.09931539398697,109.22124481201172,175186800,20,3,38,9,2007
2007-09-21,110.0492320414305,110.34468687050291,109.35020850188182,109.51595306396484,141457500,21,4,38,9,2007
2007-09-24,109.84023634196058,110.12849969770134,109.0763576924622,109.31417083740234,139450200,24,0,39,9,2007
2007-09-25,108.68003346414213,109.29258364828301,108.4350177889361,109.09800720214844,142289900,25,1,39,9,2007
2007-09-26,109.71770573948629,110.09244252601597,109.09795339858428,109.67446899414062,135547000,26,2,39,9,2007
2007-09-27,110.1933869282283,110.33031068757536,109.67452373287416,110.3230972290039,102713300,27,3,39,9,2007
2007-09-28,110.15013519771207,110.39515084108743,109.52316917409065,109.95555877685547,133372100,28,4,39,9,2007
2007-10-01,109.9699413706518,111.51931681814203,109.89787279332252,111.19503021240234,148162300,1,0,40,10,2007
2007-10-02,111.41848394749901,111.4473047953834,110.84196802467157,111.04374694824219,112978800,2,1,40,10,2007
2007-10-03,110.84194613946558,111.27433574524457,110.26543033046839,110.82032775878906,119055900,3,2,40,10,2007
2007-10-04,111.0581489088888,111.16624082002508,110.68341195674095,110.99329376220703,76864400,4,3,40,10,2007
2007-10-05,111.7211409691797,112.49223327420694,111.43288853514879,112.31207275390625,134579700,5,4,40,10,2007
2007-10-08,111.98057754460305,112.05264615438266,111.53378295312231,111.71394348144531,71280400,8,0,41,10,2007
2007-10-09,112.13190996362746,112.78048342513019,111.72113870751721,112.76606750488281,94054300,9,1,41,10,2007
2007-10-10,112.44898354365397,112.73724696876302,111.99498651781086,112.57870483398438,101711100,10,2,41,10,2007
2007-10-11,113.09038533291859,113.51557262619305,111.3680507599527,112.03825378417969,233529100,11,3,41,10,2007
2007-10-12,112.03101917148363,112.67239016323865,111.89409542108788,112.65797424316406,124546700,12,4,41,10,2007
2007-10-15,112.61475752521231,112.67961268290487,110.9356599116995,111.70674133300781,161151900,15,0,42,10,2007
2007-10-16,111.27433574524457,111.35360680643325,110.59693049438222,110.82032775878906,166525700,16,1,42,10,2007
2007-10-17,111.68504668106107,111.76431770726278,109.87623998733778,111.15898132324219,216687300,17,2,42,10,2007
2007-10-18,110.5824512981555,111.11573004064896,110.31581742496786,110.75540924072266,148367500,18,3,42,10,2007
2007-10-19,110.32309218685769,112.7660683716119,107.85129515751251,107.8584976196289,297169900,19,4,42,10,2007
2007-10-22,107.27478490766612,108.64400051787395,107.13065868492728,108.48545837402344,261989800,22,0,43,10,2007
2007-10-23,109.14844783848103,109.50155539933755,108.27646613480762,109.36463165283203,180085100,23,1,43,10,2007
2007-10-24,108.96826876770638,109.35020810283427,107.26033995238424,109.16283416748047,326694200,24,2,43,10,2007
2007-10-25,109.28536323748071,109.74657371281536,108.00983471739703,109.42228698730469,237374500,25,3,43,10,2007
2007-10-26,110.30145934173225,110.70501708984375,109.46551200857333,110.70501708984375,176484000,26,4,43,10,2007
2007-10-29,110.92838786638595,111.2959222247878,110.65455145759941,111.07252502441406,106841000,29,0,44,10,2007
2007-10-30,110.58247960457484,110.79867433909484,110.16450605013513,110.30142974853516,132981600,30,1,44,10,2007
2007-10-31,110.96444446705962,111.89407874110067,110.14291308327545,111.44727325439453,220954400,31,2,44,10,2007
2007-11-01,110.46722448464594,110.55370901543162,108.52149298192097,108.83857727050781,333040800,1,3,44,11,2007
2007-11-02,109.19889566914922,109.53759833315891,107.52701172836532,108.9610824584961,331228200,2,4,44,11,2007
2007-11-05,107.83687360431978,108.93225257569081,107.35404476073265,108.13233947753906,226841000,5,0,45,11,2007
2007-11-06,108.71608418909003,109.61688695116452,108.02426282952074,109.58806610107422,177800500,6,1,45,11,2007
2007-11-07,108.4134109014487,108.91065576311583,106.33075544910702,106.5901870727539,306639700,7,2,45,11,2007
2007-11-08,106.64778612539733,106.94324091239791,104.5435133458236,106.04965209960938,374509900,8,3,45,11,2007
2007-11-09,104.99034183725092,106.32352302970607,104.41382599905073,104.59398651123047,277745100,9,4,45,11,2007
2007-11-12,104.64442025623376,105.6533145671372,103.55624389648438,103.55624389648438,243087800,12,0,46,11,2007
2007-11-13,104.7597097220424,106.8783986722314,104.65161783524613,106.71265411376953,191117400,13,1,46,11,2007
2007-11-14,107.53417230325405,107.66388255156157,105.77580451872052,106.41717529296875,230558800,14,2,46,11,2007
2007-11-15,105.62450404828375,106.28749337395953,104.14718573744807,104.88223266601562,263111100,15,3,46,11,2007
2007-11-16,105.43713776701871,105.55244313539109,104.18322762337598,105.0624008178711,308770600,16,4,46,11,2007
2007-11-19,104.69485848545067,104.75251115926142,103.18871949406082,103.59947967529297,267746000,19,0,47,11,2007
2007-11-20,103.78685572156826,104.87502109701748,102.41042697121223,104.23365020751953,414767500,20,1,47,11,2007
2007-11-21,103.10943001958647,103.70756403286607,102.09332244295047,102.10052490234375,259012400,21,2,47,11,2007
2007-11-23,103.10227103196881,104.0174785862572,102.8356259762925,103.86614990234375,77688400,23,4,47,11,2007
2007-11-26,104.08230117691915,104.40659881896542,101.36548921366223,101.57447052001953,214232000,26,0,48,11,2007
2007-11-27,102.14377879253064,103.21752810115736,101.57446557869278,102.74191284179688,293897900,27,1,48,11,2007
2007-11-28,103.90937167501838,106.27307655386436,103.87333737581584,106.02806091308594,258596900,28,2,48,11,2007
2007-11-29,105.66049114159804,106.4532014746145,105.28576534428171,106.06404876708984,199409900,29,3,48,11,2007
2007-11-30,107.40447459436515,108.00260875024668,106.17218298092607,107.1306381225586,222908000,30,4,48,11,2007
2007-12-03,106.7919424257493,106.97930539185771,106.14335801175949,106.42440795898438,146430400,3,0,49,12,2007
2007-12-04,105.68938516166858,106.32354280512509,105.4371559992541,105.47319030761719,136533900,4,1,49,12,2007
2007-12-05,106.60460084391335,107.51981956384185,106.53254321788829,107.23876953125,171130000,5,2,49,12,2007
2007-12-06,107.10902327906312,108.96828094645231,107.06578651872545,108.7737045288086,154457400,6,3,49,12,2007
2007-12-07,109.11959861729055,109.17725129064216,108.49264366329179,108.7520751953125,148980100,7,4,49,12,2007
2007-12-10,109.01870674865111,109.71773027772943,108.7160384674197,109.59522247314453,123914300,10,0,50,12,2007
2007-12-11,109.63850040350965,110.17898203643009,106.53253437904048,106.5901870727539,250346400,11,1,50,12,2007
2007-12-12,108.860174904244,109.37183554441307,106.07849644294011,107.64228820800781,322435600,12,2,50,12,2007
2007-12-13,106.88559351234825,107.65667449481447,106.15053582179138,107.41886138916016,237551300,13,3,50,12,2007
2007-12-14,106.60456874222925,107.44772958223287,106.00644554220895,106.056884765625,159152900,14,4,50,12,2007
2007-12-17,105.65333251449748,105.840695490886,104.39220891357911,104.54354858398438,177269400,17,0,51,12,2007
2007-12-18,105.28583098380437,105.55966754546876,103.74365709857996,105.12728881835938,245569300,18,1,51,12,2007
2007-12-19,105.17052559145756,105.85513348980967,104.44988338348115,105.12728881835938,198917200,19,2,51,12,2007
2007-12-20,105.81907352858339,105.83348944816404,104.62280511425939,105.79025268554688,214813800,20,3,51,12,2007
2007-12-21,106.76466763325031,107.52535997598723,106.56181781578526,107.31526947021484,146084400,21,4,51,12,2007
2007-12-24,107.81512918271693,108.29326875710932,107.56880212710956,108.11215209960938,45601400,24,0,52,12,2007
2007-12-26,107.69195232936134,108.43815201986777,107.58328676452358,108.34397888183594,67093100,26,2,52,12,2007
2007-12-27,107.95999058505195,107.96723126974511,106.72839986390767,106.9819564819336,122981700,27,3,52,12,2007
2007-12-28,107.61229047117732,107.66300845185224,106.42416539599006,106.71395874023438,116398100,28,4,52,12,2007
2007-12-31,106.5690838663254,106.93855800035173,105.81563211073893,105.92430877685547,108126800,31,0,1,12,2007
2008-01-02,106.15609932566153,106.48935885486762,104.23626708904693,104.9969482421875,204935600,2,2,1,1,2008
2008-01-03,104.98246119885634,105.40265316756226,104.3739118874133,104.94623565673828,125133300,3,3,1,1,2008
2008-01-04,103.84502523840617,103.91747631004631,102.08457695326176,102.37435913085938,232330900,4,4,1,1,2008
2008-01-07,102.73658785199963,103.04086244141072,101.49775638471739,102.28742218017578,234991000,7,0,2,1,2008
2008-01-08,102.93220826080106,103.52626508064384,100.2951504735271,100.63565063476562,326365700,8,1,2,1,2008
2008-01-09,100.7660658160271,101.99765693604894,99.75905759351414,101.6933822631836,301824900,9,2,2,1,2008
2008-01-10,101.19348690046107,103.45383015408318,100.9689040286854,102.35987854003906,335701200,10,3,2,1,2008
2008-01-11,101.99042943637515,102.80182866893001,100.70087948985669,101.53401184082031,267076600,11,4,2,1,2008
2008-01-14,102.26572103769236,102.77284551189912,101.71511927613835,102.35265350341797,170365500,14,0,3,1,2008
2008-01-15,101.27318068906722,102.50478274704783,99.90393926347885,100.09954833984375,239940100,15,1,3,1,2008
2008-01-16,99.5127581915737,100.78781575563185,98.73033273596327,99.23745727539062,378802600,16,2,3,1,2008
2008-01-17,99.8387561248444,99.889474100996,96.3033550217712,96.66558837890625,397892600,17,3,3,1,2008
2008-01-18,97.61463379509878,97.81748355901337,94.97757580972603,95.67305755615234,348561500,18,4,3,1,2008
2008-01-22,92.15939873494733,95.94110987587602,91.28279478166228,94.70227813720703,435923700,22,1,4,1,2008
2008-01-23,92.07244748655721,97.21616420665346,91.89133085633526,96.97708892822266,511913000,23,2,4,1,2008
2008-01-24,97.42629122788458,98.13627664425813,96.57866640660853,97.7957763671875,259949300,24,3,4,1,2008
2008-01-25,98.89693379494014,99.07805044898483,96.06427772708872,96.3830337524414,269603900,25,4,4,1,2008
